LeagueId;Season;Round;Date;Home;Away;HG;AG;Notes
Australia_NSWLeagueOne_2026;2026;1;2026-02-06;Blacktown Spartans;Hills United;4;1;
Australia_NSWLeagueOne_2026;2026;1;2026-02-06;Hurstville Zagreb;Newcastle Jets U23;0;0;
Australia_NSWLeagueOne_2026;2026;1;2026-02-06;Prospect United;Central Coast Mariners U23;1;1;
Australia_NSWLeagueOne_2026;2026;1;2026-02-07;Bankstown City Lions;Rydalmere Lions;4;5;
Australia_NSWLeagueOne_2026;2026;1;2026-02-07;Bulls Academy;Inter Lions;2;0;
Australia_NSWLeagueOne_2026;2026;1;2026-02-07;Dulwich Hill;Hakoah Sydney;1;1;
Australia_NSWLeagueOne_2026;2026;1;2026-02-07;Northern Tigers;Canterbury Bankstown;3;2;
Australia_NSWLeagueOne_2026;2026;1;2026-02-08;Macarthur Rams;Western City Rangers;3;1;
Australia_NSWLeagueOne_2026;2026;2;2026-02-14;Bankstown City Lions;Hakoah Sydney;1;3;
Australia_NSWLeagueOne_2026;2026;2;2026-02-14;Hills United;Dulwich Hill;2;1;
Australia_NSWLeagueOne_2026;2026;2;2026-02-14;Inter Lions;Canterbury Bankstown;2;5;
Australia_NSWLeagueOne_2026;2026;2;2026-02-14;Newcastle Jets U23;Bulls Academy;1;3;
Australia_NSWLeagueOne_2026;2026;2;2026-02-14;Northern Tigers;Prospect United;3;0;
Australia_NSWLeagueOne_2026;2026;2;2026-02-14;Rydalmere Lions;Hurstville Zagreb;1;1;
Australia_NSWLeagueOne_2026;2026;2;2026-02-14;Western City Rangers;Blacktown Spartans;0;1;
Australia_NSWLeagueOne_2026;2026;2;2026-02-15;Central Coast Mariners U23;Macarthur Rams;2;1;
Australia_NSWLeagueOne_2026;2026;3;2026-02-20;Blacktown Spartans;Hakoah Sydney;1;1;
Australia_NSWLeagueOne_2026;2026;3;2026-02-20;Hurstville Zagreb;Inter Lions;1;0;
Australia_NSWLeagueOne_2026;2026;3;2026-02-21;Bulls Academy;Hills United;1;3;
Australia_NSWLeagueOne_2026;2026;3;2026-02-21;Canterbury Bankstown;Western City Rangers;1;3;
Australia_NSWLeagueOne_2026;2026;3;2026-02-21;Macarthur Rams;Rydalmere Lions;3;3;
Australia_NSWLeagueOne_2026;2026;3;2026-02-21;Northern Tigers;Bankstown City Lions;1;0;
Australia_NSWLeagueOne_2026;2026;3;2026-02-21;Prospect United;Newcastle Jets U23;1;1;
Australia_NSWLeagueOne_2026;2026;3;2026-02-22;Central Coast Mariners U23;Dulwich Hill;2;0;
Australia_NSWLeagueOne_2026;2026;4;2026-02-28;Bankstown City Lions;Blacktown Spartans;3;1;
Australia_NSWLeagueOne_2026;2026;4;2026-02-28;Dulwich Hill;Prospect United;2;2;
Australia_NSWLeagueOne_2026;2026;4;2026-02-28;Hills United;Macarthur Rams;1;2;
Australia_NSWLeagueOne_2026;2026;4;2026-02-28;Inter Lions;Northern Tigers;0;3;
Australia_NSWLeagueOne_2026;2026;4;2026-02-28;Newcastle Jets U23;Canterbury Bankstown;1;4;
Australia_NSWLeagueOne_2026;2026;4;2026-02-28;Rydalmere Lions;Bulls Academy;2;1;
Australia_NSWLeagueOne_2026;2026;4;2026-02-28;Western City Rangers;Hurstville Zagreb;4;3;
Australia_NSWLeagueOne_2026;2026;4;2026-03-01;Hakoah Sydney;Central Coast Mariners U23;2;2;
Australia_NSWLeagueOne_2026;2026;5;2026-03-06;Blacktown Spartans;Dulwich Hill;2;1;
Australia_NSWLeagueOne_2026;2026;5;2026-03-06;Hurstville Zagreb;Bulls Academy;2;4;
Australia_NSWLeagueOne_2026;2026;5;2026-03-07;Canterbury Bankstown;Rydalmere Lions;0;0;
Australia_NSWLeagueOne_2026;2026;5;2026-03-07;Macarthur Rams;Newcastle Jets U23;1;1;
Australia_NSWLeagueOne_2026;2026;5;2026-03-07;Northern Tigers;Hakoah Sydney;2;0;
Australia_NSWLeagueOne_2026;2026;5;2026-03-07;Western City Rangers;Inter Lions;2;1;
Australia_NSWLeagueOne_2026;2026;5;2026-03-08;Central Coast Mariners U23;Bankstown City Lions;1;4;
Australia_NSWLeagueOne_2026;2026;5;2026-03-08;Prospect United;Hills United;2;3;
Australia_NSWLeagueOne_2026;2026;6;2026-03-14;Bankstown City Lions;Western City Rangers;2;1;
Australia_NSWLeagueOne_2026;2026;6;2026-03-14;Bulls Academy;Prospect United;5;0;
Australia_NSWLeagueOne_2026;2026;6;2026-03-14;Dulwich Hill;Northern Tigers;0;5;
Australia_NSWLeagueOne_2026;2026;6;2026-03-14;Hills United;Hurstville Zagreb;3;2;
Australia_NSWLeagueOne_2026;2026;6;2026-03-14;Rydalmere Lions;Blacktown Spartans;2;3;
Australia_NSWLeagueOne_2026;2026;6;2026-03-15;Central Coast Mariners U23;Canterbury Bankstown;1;1;
Australia_NSWLeagueOne_2026;2026;6;2026-03-15;Hakoah Sydney;Macarthur Rams;0;0;
Australia_NSWLeagueOne_2026;2026;6;2026-03-15;Newcastle Jets U23;Inter Lions;5;1;
Australia_NSWLeagueOne_2026;2026;7;2026-03-20;Rydalmere Lions;Central Coast Mariners U23;1;0;
Australia_NSWLeagueOne_2026;2026;7;2026-03-21;Canterbury Bankstown;Hurstville Zagreb;2;4;
Australia_NSWLeagueOne_2026;2026;7;2026-03-21;Dulwich Hill;Bankstown City Lions;0;1;
Australia_NSWLeagueOne_2026;2026;7;2026-03-21;Inter Lions;Macarthur Rams;0;1;
Australia_NSWLeagueOne_2026;2026;7;2026-03-21;Newcastle Jets U23;Blacktown Spartans;3;3;
Australia_NSWLeagueOne_2026;2026;7;2026-03-21;Northern Tigers;Hills United;1;1;
Australia_NSWLeagueOne_2026;2026;7;2026-03-22;Hakoah Sydney;Prospect United;1;2;
Australia_NSWLeagueOne_2026;2026;7;2026-04-08;Western City Rangers;Bulls Academy;0;1;
Australia_NSWLeagueOne_2026;2026;8;2026-03-27;Blacktown Spartans;Central Coast Mariners U23;4;1;
Australia_NSWLeagueOne_2026;2026;8;2026-03-27;Hurstville Zagreb;Hakoah Sydney;1;1;
Australia_NSWLeagueOne_2026;2026;8;2026-03-28;Bankstown City Lions;Macarthur Rams;1;0;
Australia_NSWLeagueOne_2026;2026;8;2026-03-28;Bulls Academy;Dulwich Hill;0;1;
Australia_NSWLeagueOne_2026;2026;8;2026-03-28;Hills United;Inter Lions;0;0;
Australia_NSWLeagueOne_2026;2026;8;2026-03-28;Newcastle Jets U23;Northern Tigers;2;2;
Australia_NSWLeagueOne_2026;2026;8;2026-03-28;Prospect United;Canterbury Bankstown;1;1;
Australia_NSWLeagueOne_2026;2026;8;2026-03-28;Western City Rangers;Rydalmere Lions;0;1;
Australia_NSWLeagueOne_2026;2026;9;2026-04-02;Hakoah Sydney;Hills United;2;0;
Australia_NSWLeagueOne_2026;2026;9;2026-04-04;Bankstown City Lions;Bulls Academy;2;1;
Australia_NSWLeagueOne_2026;2026;9;2026-04-04;Blacktown Spartans;Canterbury Bankstown;2;1;
Australia_NSWLeagueOne_2026;2026;9;2026-04-04;Dulwich Hill;Hurstville Zagreb;3;2;
Australia_NSWLeagueOne_2026;2026;9;2026-04-04;Macarthur Rams;Prospect United;3;0;
Australia_NSWLeagueOne_2026;2026;9;2026-04-04;Newcastle Jets U23;Western City Rangers;4;3;
Australia_NSWLeagueOne_2026;2026;9;2026-04-04;Northern Tigers;Central Coast Mariners U23;1;2;
Australia_NSWLeagueOne_2026;2026;9;2026-04-04;Rydalmere Lions;Inter Lions;1;1;
Australia_NSWLeagueOne_2026;2026;10;2026-04-10;Blacktown Spartans;Northern Tigers;3;2;
Australia_NSWLeagueOne_2026;2026;10;2026-04-10;Prospect United;Inter Lions;1;1;
Australia_NSWLeagueOne_2026;2026;10;2026-04-11;Bulls Academy;Central Coast Mariners U23;2;2;
Australia_NSWLeagueOne_2026;2026;10;2026-04-11;Canterbury Bankstown;Bankstown City Lions;2;1;
Australia_NSWLeagueOne_2026;2026;10;2026-04-11;Hills United;Newcastle Jets U23;1;2;
Australia_NSWLeagueOne_2026;2026;10;2026-04-11;Hurstville Zagreb;Macarthur Rams;2;0;
Australia_NSWLeagueOne_2026;2026;10;2026-04-11;Rydalmere Lions;Hakoah Sydney;3;1;
Australia_NSWLeagueOne_2026;2026;10;2026-04-11;Western City Rangers;Dulwich Hill;1;2;
Australia_NSWLeagueOne_2026;2026;11;2026-04-17;Bankstown City Lions;Hills United;2;0;
Australia_NSWLeagueOne_2026;2026;11;2026-04-17;Blacktown Spartans;Prospect United;4;0;
Australia_NSWLeagueOne_2026;2026;11;2026-04-18;Dulwich Hill;Canterbury Bankstown;0;0;
Australia_NSWLeagueOne_2026;2026;11;2026-04-18;Hakoah Sydney;Western City Rangers;5;1;
Australia_NSWLeagueOne_2026;2026;11;2026-04-18;Inter Lions;Central Coast Mariners U23;1;5;
Australia_NSWLeagueOne_2026;2026;11;2026-04-18;Macarthur Rams;Bulls Academy;1;0;
Australia_NSWLeagueOne_2026;2026;11;2026-04-18;Newcastle Jets U23;Rydalmere Lions;1;2;
Australia_NSWLeagueOne_2026;2026;11;2026-04-18;Northern Tigers;Hurstville Zagreb;1;0;
Australia_NSWLeagueOne_2026;2026;12;2026-04-24;Hurstville Zagreb;Bankstown City Lions;2;3;
Australia_NSWLeagueOne_2026;2026;12;2026-04-25;Bulls Academy;Hakoah Sydney;3;2;
Australia_NSWLeagueOne_2026;2026;12;2026-04-25;Canterbury Bankstown;Hills United;1;2;
Australia_NSWLeagueOne_2026;2026;12;2026-04-25;Inter Lions;Blacktown Spartans;1;2;
Australia_NSWLeagueOne_2026;2026;12;2026-04-25;Macarthur Rams;Dulwich Hill;0;2;
Australia_NSWLeagueOne_2026;2026;12;2026-04-25;Rydalmere Lions;Northern Tigers;0;0;
Australia_NSWLeagueOne_2026;2026;12;2026-04-25;Western City Rangers;Prospect United;0;0;
Australia_NSWLeagueOne_2026;2026;12;2026-04-26;Central Coast Mariners U23;Newcastle Jets U23;2;3;
Australia_NSWLeagueOne_2026;2026;13;2026-05-01;Blacktown Spartans;Macarthur Rams;0;1;
Australia_NSWLeagueOne_2026;2026;13;2026-05-01;Hurstville Zagreb;Central Coast Mariners U23;1;2;
Australia_NSWLeagueOne_2026;2026;13;2026-05-01;Prospect United;Rydalmere Lions;2;2;
Australia_NSWLeagueOne_2026;2026;13;2026-05-02;Bankstown City Lions;Inter Lions;0;3;
Australia_NSWLeagueOne_2026;2026;13;2026-05-02;Dulwich Hill;Newcastle Jets U23;1;1;
Australia_NSWLeagueOne_2026;2026;13;2026-05-02;Hakoah Sydney;Canterbury Bankstown;2;5;
Australia_NSWLeagueOne_2026;2026;13;2026-05-02;Hills United;Western City Rangers;2;1;
Australia_NSWLeagueOne_2026;2026;13;2026-05-02;Northern Tigers;Bulls Academy;1;0;
Australia_NSWLeagueOne_2026;2026;14;2026-05-08;Hurstville Zagreb;Blacktown Spartans;2;2;
Australia_NSWLeagueOne_2026;2026;14;2026-05-08;Prospect United;Bankstown City Lions;0;1;
Australia_NSWLeagueOne_2026;2026;14;2026-05-09;Canterbury Bankstown;Bulls Academy;1;3;
Australia_NSWLeagueOne_2026;2026;14;2026-05-09;Inter Lions;Dulwich Hill;2;0;
Australia_NSWLeagueOne_2026;2026;14;2026-05-09;Macarthur Rams;Northern Tigers;2;2;
Australia_NSWLeagueOne_2026;2026;14;2026-05-09;Newcastle Jets U23;Hakoah Sydney;3;5;
Australia_NSWLeagueOne_2026;2026;14;2026-05-09;Rydalmere Lions;Hills United;1;2;
Australia_NSWLeagueOne_2026;2026;14;2026-05-09;Western City Rangers;Central Coast Mariners U23;0;4;
Australia_NSWLeagueOne_2026;2026;15;2026-05-15;Bankstown City Lions;Newcastle Jets U23;1;3;
Australia_NSWLeagueOne_2026;2026;15;2026-05-15;Blacktown Spartans;Bulls Academy;3;2;
Australia_NSWLeagueOne_2026;2026;15;2026-05-15;Hurstville Zagreb;Prospect United;2;1;
Australia_NSWLeagueOne_2026;2026;15;2026-05-16;Dulwich Hill;Rydalmere Lions;2;1;
Australia_NSWLeagueOne_2026;2026;15;2026-05-16;Hakoah Sydney;Inter Lions;1;3;
Australia_NSWLeagueOne_2026;2026;15;2026-05-16;Macarthur Rams;Canterbury Bankstown;0;2;
Australia_NSWLeagueOne_2026;2026;15;2026-05-16;Northern Tigers;Western City Rangers;1;1;
Australia_NSWLeagueOne_2026;2026;15;2026-05-17;Central Coast Mariners U23;Hills United;5;3;
Australia_NSWLeagueOne_2026;2026;16;2026-05-23;Canterbury Bankstown;Northern Tigers;2;1;
Australia_NSWLeagueOne_2026;2026;16;2026-05-23;Hakoah Sydney;Dulwich Hill;4;2;
Australia_NSWLeagueOne_2026;2026;16;2026-05-23;Hills United;Blacktown Spartans;1;1;
Australia_NSWLeagueOne_2026;2026;16;2026-05-23;Inter Lions;Bulls Academy;2;1;
Australia_NSWLeagueOne_2026;2026;16;2026-05-23;Newcastle Jets U23;Hurstville Zagreb;0;1;
Australia_NSWLeagueOne_2026;2026;16;2026-05-23;Rydalmere Lions;Bankstown City Lions;2;2;
Australia_NSWLeagueOne_2026;2026;16;2026-05-23;Western City Rangers;Macarthur Rams;0;2;
Australia_NSWLeagueOne_2026;2026;16;2026-05-24;Central Coast Mariners U23;Prospect United;2;4;
Australia_NSWLeagueOne_2026;2026;17;2026-05-29;Blacktown Spartans;Western City Rangers;4;1;
Australia_NSWLeagueOne_2026;2026;17;2026-05-30;Bulls Academy;Newcastle Jets U23;1;0;
Australia_NSWLeagueOne_2026;2026;17;2026-05-30;Canterbury Bankstown;Inter Lions;4;2;
Australia_NSWLeagueOne_2026;2026;17;2026-05-30;Dulwich Hill;Hills United;0;6;
Australia_NSWLeagueOne_2026;2026;17;2026-05-30;Hakoah Sydney;Bankstown City Lions;1;2;
Australia_NSWLeagueOne_2026;2026;17;2026-05-30;Hurstville Zagreb;Rydalmere Lions;1;0;
Australia_NSWLeagueOne_2026;2026;17;2026-05-30;Macarthur Rams;Central Coast Mariners U23;1;0;
Australia_NSWLeagueOne_2026;2026;17;2026-05-31;Prospect United;Northern Tigers;0;3;
Australia_NSWLeagueOne_2026;2026;18;2026-06-05;Hills United;Bulls Academy;2;2;
Australia_NSWLeagueOne_2026;2026;18;2026-06-06;Bankstown City Lions;Northern Tigers;1;1;
Australia_NSWLeagueOne_2026;2026;18;2026-06-06;Dulwich Hill;Central Coast Mariners U23;1;1;
Australia_NSWLeagueOne_2026;2026;18;2026-06-06;Hakoah Sydney;Blacktown Spartans;2;1;
Australia_NSWLeagueOne_2026;2026;18;2026-06-06;Inter Lions;Hurstville Zagreb;2;1;
Australia_NSWLeagueOne_2026;2026;18;2026-06-06;Newcastle Jets U23;Prospect United;2;2;
Australia_NSWLeagueOne_2026;2026;18;2026-06-06;Rydalmere Lions;Macarthur Rams;0;1;
Australia_NSWLeagueOne_2026;2026;18;2026-06-06;Western City Rangers;Canterbury Bankstown;1;1;
Australia_NSWLeagueOne_2026;2026;19;2026-06-12;Blacktown Spartans;Bankstown City Lions;4;1;
Australia_NSWLeagueOne_2026;2026;19;2026-06-12;Central Coast Mariners U23;Hakoah Sydney;2;2;
Australia_NSWLeagueOne_2026;2026;19;2026-06-13;Bulls Academy;Rydalmere Lions;0;1;
Australia_NSWLeagueOne_2026;2026;19;2026-06-13;Canterbury Bankstown;Newcastle Jets U23;6;5;
Australia_NSWLeagueOne_2026;2026;19;2026-06-13;Hurstville Zagreb;Western City Rangers;1;1;
Australia_NSWLeagueOne_2026;2026;19;2026-06-13;Macarthur Rams;Hills United;2;3;
Australia_NSWLeagueOne_2026;2026;19;2026-06-13;Northern Tigers;Inter Lions;1;0;
Australia_NSWLeagueOne_2026;2026;19;2026-06-14;Prospect United;Dulwich Hill;0;0;
Australia_NSWLeagueOne_2026;2026;20;2026-06-20;Bankstown City Lions;Central Coast Mariners U23;2;1;
Australia_NSWLeagueOne_2026;2026;20;2026-06-20;Bulls Academy;Hurstville Zagreb;4;1;
Australia_NSWLeagueOne_2026;2026;20;2026-06-20;Dulwich Hill;Blacktown Spartans;1;1;
Australia_NSWLeagueOne_2026;2026;20;2026-06-20;Hakoah Sydney;Northern Tigers;1;0;
Australia_NSWLeagueOne_2026;2026;20;2026-06-20;Hills United;Prospect United;0;0;
Australia_NSWLeagueOne_2026;2026;20;2026-06-20;Inter Lions;Western City Rangers;1;0;
Australia_NSWLeagueOne_2026;2026;20;2026-06-20;Newcastle Jets U23;Macarthur Rams;0;1;
Australia_NSWLeagueOne_2026;2026;20;2026-06-20;Rydalmere Lions;Canterbury Bankstown;1;5;
Australia_QueenslandPremierLeague_2026;2026;1;2026-02-20;Holland Park Hawks;Logan Lightning;2;0;
Australia_QueenslandPremierLeague_2026;2026;1;2026-02-21;Sunshine Coast Wanderers;Redlands;1;1;
Australia_QueenslandPremierLeague_2026;2026;1;2026-02-21;Robina City;Ipswich;4;0;
Australia_QueenslandPremierLeague_2026;2026;1;2026-02-21;Capalaba;Caboolture;1;3;
Australia_QueenslandPremierLeague_2026;2026;1;2026-02-21;St. George Willawong;Broadbeach Utd.;1;5;
Australia_QueenslandPremierLeague_2026;2026;1;2026-02-21;Brisbane Strikers;North Star;1;1;
Australia_QueenslandPremierLeague_2026;2026;2;2026-02-27;Ipswich;St. George Willawong;1;0;
Australia_QueenslandPremierLeague_2026;2026;2;2026-02-28;Sunshine Coast Wanderers;Holland Park Hawks;1;1;
Australia_QueenslandPremierLeague_2026;2026;2;2026-02-28;Caboolture;Robina City;3;1;
Australia_QueenslandPremierLeague_2026;2026;2;2026-02-28;Logan Lightning;North Star;4;0;
Australia_QueenslandPremierLeague_2026;2026;2;2026-02-28;Capalaba;Brisbane Strikers;0;2;
Australia_QueenslandPremierLeague_2026;2026;2;2026-03-01;Redlands;Broadbeach Utd.;1;4;
Australia_QueenslandPremierLeague_2026;2026;3;2026-03-06;Redlands;St. George Willawong;0;2;
Australia_QueenslandPremierLeague_2026;2026;3;2026-03-07;Robina City;Brisbane Strikers;2;3;
Australia_QueenslandPremierLeague_2026;2026;3;2026-03-07;Ipswich;Caboolture;3;1;
Australia_QueenslandPremierLeague_2026;2026;3;2026-03-07;Holland Park Hawks;Broadbeach Utd.;1;2;
Australia_QueenslandPremierLeague_2026;2026;3;2026-03-07;Capalaba;Logan Lightning;1;3;
Australia_QueenslandPremierLeague_2026;2026;3;2026-03-07;North Star;Sunshine Coast Wanderers;1;2;
Australia_QueenslandPremierLeague_2026;2026;4;2026-03-14;Ipswich;Redlands;0;1;
Australia_QueenslandPremierLeague_2026;2026;4;2026-03-14;Logan Lightning;Robina City;1;1;
Australia_QueenslandPremierLeague_2026;2026;4;2026-03-14;Sunshine Coast Wanderers;Capalaba;1;1;
Australia_QueenslandPremierLeague_2026;2026;4;2026-03-15;Broadbeach Utd.;North Star;0;0;
Australia_QueenslandPremierLeague_2026;2026;4;2026-03-15;St. George Willawong;Holland Park Hawks;0;1;
Australia_QueenslandPremierLeague_2026;2026;4;2026-03-24;Brisbane Strikers;Caboolture;2;0;
Australia_QueenslandPremierLeague_2026;2026;5;2026-03-20;Redlands;Holland Park Hawks;3;2;
Australia_QueenslandPremierLeague_2026;2026;5;2026-03-20;North Star;St. George Willawong;1;0;
Australia_QueenslandPremierLeague_2026;2026;5;2026-03-21;Robina City;Sunshine Coast Wanderers;1;2;
Australia_QueenslandPremierLeague_2026;2026;5;2026-03-21;Ipswich;Brisbane Strikers;0;0;
Australia_QueenslandPremierLeague_2026;2026;5;2026-03-21;Caboolture;Logan Lightning;2;2;
Australia_QueenslandPremierLeague_2026;2026;5;2026-03-22;Capalaba;Broadbeach Utd.;2;5;
Australia_QueenslandPremierLeague_2026;2026;6;2026-03-27;Sunshine Coast Wanderers;Caboolture;1;2;
Australia_QueenslandPremierLeague_2026;2026;6;2026-03-27;Broadbeach Utd.;Robina City;3;2;
Australia_QueenslandPremierLeague_2026;2026;6;2026-03-28;Holland Park Hawks;Ipswich;1;3;
Australia_QueenslandPremierLeague_2026;2026;6;2026-03-28;St. George Willawong;Capalaba;0;1;
Australia_QueenslandPremierLeague_2026;2026;6;2026-03-28;Redlands;North Star;5;0;
Australia_QueenslandPremierLeague_2026;2026;6;2026-03-28;Logan Lightning;Brisbane Strikers;2;4;
Australia_QueenslandPremierLeague_2026;2026;7;2026-04-10;Ipswich;Logan Lightning;2;0;
Australia_QueenslandPremierLeague_2026;2026;7;2026-04-10;Capalaba;Redlands;2;1;
Australia_QueenslandPremierLeague_2026;2026;7;2026-04-11;Robina City;St. George Willawong;4;0;
Australia_QueenslandPremierLeague_2026;2026;7;2026-04-11;Brisbane Strikers;Sunshine Coast Wanderers;3;0;
Australia_QueenslandPremierLeague_2026;2026;7;2026-04-11;Caboolture;Broadbeach Utd.;2;3;
Australia_QueenslandPremierLeague_2026;2026;7;2026-04-12;North Star;Holland Park Hawks;1;2;
Australia_QueenslandPremierLeague_2026;2026;8;2026-04-17;Holland Park Hawks;Capalaba;2;2;
Australia_QueenslandPremierLeague_2026;2026;8;2026-04-18;Caboolture;St. George Willawong;1;1;
Australia_QueenslandPremierLeague_2026;2026;8;2026-04-18;North Star;Ipswich;1;2;
Australia_QueenslandPremierLeague_2026;2026;8;2026-04-18;Redlands;Robina City;2;2;
Australia_QueenslandPremierLeague_2026;2026;8;2026-04-18;Broadbeach Utd.;Brisbane Strikers;2;1;
Australia_QueenslandPremierLeague_2026;2026;8;2026-04-19;Sunshine Coast Wanderers;Logan Lightning;5;2;
Australia_QueenslandPremierLeague_2026;2026;9;2026-04-24;Capalaba;North Star;2;3;
Australia_QueenslandPremierLeague_2026;2026;9;2026-04-24;Brisbane Strikers;St. George Willawong;2;0;
Australia_QueenslandPremierLeague_2026;2026;9;2026-04-25;Ipswich;Sunshine Coast Wanderers;1;1;
Australia_QueenslandPremierLeague_2026;2026;9;2026-04-25;Caboolture;Redlands;2;4;
Australia_QueenslandPremierLeague_2026;2026;9;2026-05-02;Logan Lightning;Broadbeach Utd.;0;4;
Australia_QueenslandPremierLeague_2026;2026;9;2026-06-13;Robina City;Holland Park Hawks;1;0;
Australia_QueenslandPremierLeague_2026;2026;10;2026-05-08;Redlands;Brisbane Strikers;1;1;
Australia_QueenslandPremierLeague_2026;2026;10;2026-05-09;Holland Park Hawks;Caboolture;3;5;
Australia_QueenslandPremierLeague_2026;2026;10;2026-05-09;Broadbeach Utd.;Sunshine Coast Wanderers;3;0;
Australia_QueenslandPremierLeague_2026;2026;10;2026-05-10;Robina City;North Star;3;1;
Australia_QueenslandPremierLeague_2026;2026;10;2026-05-10;Capalaba;Ipswich;2;4;
Australia_QueenslandPremierLeague_2026;2026;10;2026-05-10;St. George Willawong;Logan Lightning;0;2;
Australia_QueenslandPremierLeague_2026;2026;11;2026-05-15;Caboolture;North Star;2;3;
Australia_QueenslandPremierLeague_2026;2026;11;2026-05-16;Brisbane Strikers;Holland Park Hawks;3;2;
