LeagueId;Season;Round;Date;Home;Away;HG;AG;Notes
Australia_QueenslandPremierLeague_2026;2026;11;2026-05-16;Ipswich;Broadbeach Utd.;2;2;
Australia_QueenslandPremierLeague_2026;2026;11;2026-06-03;Sunshine Coast Wanderers;St. George Willawong;8;0;
Australia_QueenslandPremierLeague_2026;2026;11;2026-06-23;Robina City;Capalaba;5;1;
Australia_QueenslandPremierLeague_2026;2026;12;2026-05-23;North Star;Logan Lightning;1;3;
Australia_QueenslandPremierLeague_2026;2026;12;2026-05-23;Holland Park Hawks;Sunshine Coast Wanderers;3;2;
Australia_QueenslandPremierLeague_2026;2026;12;2026-05-23;Broadbeach Utd.;Redlands;2;0;
Australia_QueenslandPremierLeague_2026;2026;12;2026-05-23;Brisbane Strikers;Capalaba;8;0;
Australia_QueenslandPremierLeague_2026;2026;12;2026-05-24;Robina City;Caboolture;0;1;
Australia_QueenslandPremierLeague_2026;2026;12;2026-05-24;St. George Willawong;Ipswich;0;4;
Australia_QueenslandPremierLeague_2026;2026;13;2026-05-30;Caboolture;Capalaba;2;1;
Australia_QueenslandPremierLeague_2026;2026;13;2026-06-02;North Star;Brisbane Strikers;1;3;
Australia_QueenslandPremierLeague_2026;2026;13;2026-06-09;Ipswich;Robina City;0;1;
Australia_QueenslandPremierLeague_2026;2026;13;2026-06-13;Broadbeach Utd.;St. George Willawong;4;1;
Australia_QueenslandPremierLeague_2026;2026;13;2026-06-16;Redlands;Sunshine Coast Wanderers;2;4;
Australia_QueenslandPremierLeague_2026;2026;13;2026-06-23;Logan Lightning;Holland Park Hawks;2;3;
Australia_QueenslandPremierLeague_2026;2026;14;2026-06-05;Logan Lightning;Capalaba;1;0;
Australia_QueenslandPremierLeague_2026;2026;14;2026-06-06;Brisbane Strikers;Robina City;3;0;
Australia_QueenslandPremierLeague_2026;2026;14;2026-06-06;Sunshine Coast Wanderers;North Star;1;0;
Australia_QueenslandPremierLeague_2026;2026;14;2026-06-06;Caboolture;Ipswich;1;2;
Australia_QueenslandPremierLeague_2026;2026;14;2026-06-06;Broadbeach Utd.;Holland Park Hawks;1;0;
Australia_QueenslandPremierLeague_2026;2026;14;2026-06-07;St. George Willawong;Redlands;0;3;
Australia_QueenslandPremierLeague_2026;2026;15;2026-06-19;Holland Park Hawks;St. George Willawong;2;1;
Australia_QueenslandPremierLeague_2026;2026;15;2026-06-19;Caboolture;Brisbane Strikers;1;2;
Australia_QueenslandPremierLeague_2026;2026;15;2026-06-20;Robina City;Logan Lightning;1;0;
Australia_QueenslandPremierLeague_2026;2026;15;2026-06-20;Capalaba;Sunshine Coast Wanderers;0;5;
Australia_QueenslandPremierLeague_2026;2026;15;2026-06-20;Redlands;Ipswich;5;0;
Australia_QueenslandPremierLeague_2026;2026;15;2026-06-20;North Star;Broadbeach Utd.;1;3;
Australia_SAStateLeague_2026;2026;1;2026-02-28;Salisbury Utd.;Cumberland Utd.;1;1;
Australia_SAStateLeague_2026;2026;1;2026-02-28;Modbury;Adelaide Croatia Raiders;3;1;
Australia_SAStateLeague_2026;2026;1;2026-02-28;Fulham Utd.;Adelaide Olympic;2;3;
Australia_SAStateLeague_2026;2026;1;2026-02-28;Adelaide Atletico;Adelaide Cobras;1;2;
Australia_SAStateLeague_2026;2026;1;2026-02-28;Eastern United;South Adelaide;5;2;
Australia_SAStateLeague_2026;2026;1;2026-03-02;Blue Eagles;Cove FC;1;1;
Australia_SAStateLeague_2026;2026;2;2026-03-07;Fulham Utd.;Modbury;1;1;
Australia_SAStateLeague_2026;2026;2;2026-03-07;Cove FC;Eastern United;4;0;
Australia_SAStateLeague_2026;2026;2;2026-03-07;Adelaide Croatia Raiders;Salisbury Utd.;2;0;
Australia_SAStateLeague_2026;2026;2;2026-03-07;Cumberland Utd.;Adelaide Atletico;1;2;
Australia_SAStateLeague_2026;2026;2;2026-03-07;Adelaide Cobras;South Adelaide;4;0;
Australia_SAStateLeague_2026;2026;2;2026-04-24;Adelaide Olympic;Blue Eagles;3;0;
Australia_SAStateLeague_2026;2026;3;2026-03-13;Cumberland Utd.;Adelaide Cobras;0;2;
Australia_SAStateLeague_2026;2026;3;2026-03-13;Adelaide Olympic;Eastern United;2;1;
Australia_SAStateLeague_2026;2026;3;2026-03-14;South Adelaide;Adelaide Croatia Raiders;0;3;
Australia_SAStateLeague_2026;2026;3;2026-03-14;Salisbury Utd.;Blue Eagles;2;0;
Australia_SAStateLeague_2026;2026;3;2026-03-14;Modbury;Cove FC;5;0;
Australia_SAStateLeague_2026;2026;3;2026-03-14;Adelaide Atletico;Fulham Utd.;3;0;
Australia_SAStateLeague_2026;2026;4;2026-03-20;Adelaide Croatia Raiders;Adelaide Atletico;5;0;
Australia_SAStateLeague_2026;2026;4;2026-03-20;Eastern United;Adelaide Cobras;2;4;
Australia_SAStateLeague_2026;2026;4;2026-03-21;South Adelaide;Cumberland Utd.;0;5;
Australia_SAStateLeague_2026;2026;4;2026-03-21;Salisbury Utd.;Fulham Utd.;1;2;
Australia_SAStateLeague_2026;2026;4;2026-03-21;Cove FC;Adelaide Olympic;3;2;
Australia_SAStateLeague_2026;2026;5;2026-03-27;Cumberland Utd.;Eastern United;4;2;
Australia_SAStateLeague_2026;2026;5;2026-03-27;Adelaide Olympic;Modbury;1;1;
Australia_SAStateLeague_2026;2026;5;2026-03-28;Fulham Utd.;South Adelaide;6;1;
Australia_SAStateLeague_2026;2026;5;2026-03-28;Blue Eagles;Adelaide Atletico;1;1;
Australia_SAStateLeague_2026;2026;5;2026-03-28;Cove FC;Salisbury Utd.;2;2;
Australia_SAStateLeague_2026;2026;5;2026-03-28;Adelaide Cobras;Adelaide Croatia Raiders;0;3;
Australia_SAStateLeague_2026;2026;6;2026-04-10;Adelaide Croatia Raiders;Cumberland Utd.;0;1;
Australia_SAStateLeague_2026;2026;6;2026-04-11;South Adelaide;Blue Eagles;2;1;
Australia_SAStateLeague_2026;2026;6;2026-04-11;Salisbury Utd.;Adelaide Olympic;1;4;
Australia_SAStateLeague_2026;2026;6;2026-04-11;Modbury;Eastern United;3;0;
Australia_SAStateLeague_2026;2026;6;2026-04-11;Fulham Utd.;Adelaide Cobras;4;0;
Australia_SAStateLeague_2026;2026;6;2026-04-11;Adelaide Atletico;Cove FC;4;0;
Australia_SAStateLeague_2026;2026;7;2026-04-17;Adelaide Olympic;Adelaide Atletico;1;2;
Australia_SAStateLeague_2026;2026;7;2026-04-17;Eastern United;Adelaide Croatia Raiders;0;2;
Australia_SAStateLeague_2026;2026;7;2026-04-18;Modbury;Salisbury Utd.;3;0;
Australia_SAStateLeague_2026;2026;7;2026-04-18;Cumberland Utd.;Fulham Utd.;1;2;
Australia_SAStateLeague_2026;2026;7;2026-04-18;Cove FC;South Adelaide;2;1;
Australia_SAStateLeague_2026;2026;7;2026-04-18;Adelaide Cobras;Blue Eagles;2;3;
Australia_SAStateLeague_2026;2026;8;2026-05-02;South Adelaide;Adelaide Olympic;2;0;
Australia_SAStateLeague_2026;2026;8;2026-05-02;Salisbury Utd.;Eastern United;2;3;
Australia_SAStateLeague_2026;2026;8;2026-05-02;Fulham Utd.;Adelaide Croatia Raiders;4;2;
Australia_SAStateLeague_2026;2026;8;2026-05-02;Blue Eagles;Cumberland Utd.;2;0;
Australia_SAStateLeague_2026;2026;8;2026-05-02;Adelaide Cobras;Cove FC;1;2;
Australia_SAStateLeague_2026;2026;8;2026-05-02;Adelaide Atletico;Modbury;1;2;
Australia_SAStateLeague_2026;2026;9;2026-05-08;Cumberland Utd.;Cove FC;0;2;
Australia_SAStateLeague_2026;2026;9;2026-05-08;Adelaide Olympic;Adelaide Cobras;2;0;
Australia_SAStateLeague_2026;2026;9;2026-05-08;Eastern United;Fulham Utd.;0;0;
Australia_SAStateLeague_2026;2026;9;2026-05-09;Salisbury Utd.;Adelaide Atletico;1;2;
Australia_SAStateLeague_2026;2026;9;2026-05-09;Modbury;South Adelaide;4;1;
Australia_SAStateLeague_2026;2026;9;2026-05-09;Adelaide Croatia Raiders;Blue Eagles;3;4;
Australia_SAStateLeague_2026;2026;10;2026-05-16;South Adelaide;Salisbury Utd.;2;0;
Australia_SAStateLeague_2026;2026;10;2026-05-16;Blue Eagles;Fulham Utd.;3;1;
Australia_SAStateLeague_2026;2026;10;2026-05-16;Adelaide Atletico;Eastern United;5;0;
Australia_SAStateLeague_2026;2026;10;2026-05-16;Cove FC;Adelaide Croatia Raiders;1;1;
Australia_SAStateLeague_2026;2026;10;2026-05-17;Adelaide Olympic;Cumberland Utd.;2;1;
Australia_SAStateLeague_2026;2026;10;2026-05-19;Adelaide Cobras;Modbury;0;2;
Australia_SAStateLeague_2026;2026;11;2026-05-22;Eastern United;Blue Eagles;0;1;
Australia_SAStateLeague_2026;2026;11;2026-05-23;Salisbury Utd.;Adelaide Cobras;2;1;
Australia_SAStateLeague_2026;2026;11;2026-05-23;Modbury;Cumberland Utd.;0;1;
Australia_SAStateLeague_2026;2026;11;2026-05-23;Fulham Utd.;Cove FC;3;2;
Australia_SAStateLeague_2026;2026;11;2026-05-23;Adelaide Croatia Raiders;Adelaide Olympic;3;1;
Australia_SAStateLeague_2026;2026;11;2026-05-23;Adelaide Atletico;South Adelaide;1;1;
Australia_SAStateLeague_2026;2026;12;2026-05-29;Adelaide Olympic;Fulham Utd.;4;0;
Australia_SAStateLeague_2026;2026;12;2026-05-30;South Adelaide;Eastern United;1;1;
Australia_SAStateLeague_2026;2026;12;2026-05-30;Cumberland Utd.;Salisbury Utd.;4;3;
Australia_SAStateLeague_2026;2026;12;2026-05-30;Adelaide Croatia Raiders;Modbury;3;1;
Australia_SAStateLeague_2026;2026;12;2026-05-30;Adelaide Cobras;Adelaide Atletico;2;3;
Australia_SAStateLeague_2026;2026;12;2026-05-30;Cove FC;Blue Eagles;1;3;
Australia_SAStateLeague_2026;2026;13;2026-06-05;Modbury;Fulham Utd.;0;2;
Australia_SAStateLeague_2026;2026;13;2026-06-05;Eastern United;Cove FC;1;0;
Australia_SAStateLeague_2026;2026;13;2026-06-06;South Adelaide;Adelaide Cobras;0;2;
Australia_SAStateLeague_2026;2026;13;2026-06-06;Salisbury Utd.;Adelaide Croatia Raiders;4;3;
Australia_SAStateLeague_2026;2026;13;2026-06-06;Blue Eagles;Adelaide Olympic;1;2;
Australia_SAStateLeague_2026;2026;13;2026-06-06;Adelaide Atletico;Cumberland Utd.;2;1;
Australia_SAStateLeague_2026;2026;14;2026-06-12;Eastern United;Adelaide Olympic;2;1;
Australia_SAStateLeague_2026;2026;14;2026-06-13;Fulham Utd.;Adelaide Atletico;4;1;
Australia_SAStateLeague_2026;2026;14;2026-06-13;Blue Eagles;Salisbury Utd.;3;0;
Australia_SAStateLeague_2026;2026;14;2026-06-13;Adelaide Croatia Raiders;South Adelaide;3;2;
Australia_SAStateLeague_2026;2026;14;2026-06-13;Adelaide Cobras;Cumberland Utd.;0;2;
Australia_SAStateLeague_2026;2026;15;2026-06-20;Modbury;Blue Eagles;1;1;
Australia_SAStateLeague_2026;2026;15;2026-06-20;Fulham Utd.;Salisbury Utd.;2;2;
Australia_SAStateLeague_2026;2026;15;2026-06-20;Cumberland Utd.;South Adelaide;5;1;
Australia_SAStateLeague_2026;2026;15;2026-06-20;Adelaide Olympic;Cove FC;2;0;
Australia_SAStateLeague_2026;2026;15;2026-06-20;Adelaide Cobras;Eastern United;1;1;
Australia_SAStateLeague_2026;2026;15;2026-06-20;Adelaide Atletico;Adelaide Croatia Raiders;1;3;
Australia_TasmaniaSouthernChampionship_2026;2026;1;2026-03-13;Glenorchy Knights U21;Hobart City;2;2;
Australia_TasmaniaSouthernChampionship_2026;2026;1;2026-03-14;South Hobart U21;Clarence Zebras U21;4;5;
Australia_TasmaniaSouthernChampionship_2026;2026;1;2026-03-14;University of Tasmania;Hobart Utd.;0;5;
Australia_TasmaniaSouthernChampionship_2026;2026;1;2026-03-14;Taroona;New Town;2;5;
Australia_TasmaniaSouthernChampionship_2026;2026;1;2026-03-15;South East Utd. U21;Olympia Warriors;1;5;
Australia_TasmaniaSouthernChampionship_2026;2026;2;2026-03-20;Hobart Utd.;New Town;0;10;
Australia_TasmaniaSouthernChampionship_2026;2026;2;2026-03-21;University of Tasmania;Clarence Zebras U21;2;3;
Australia_TasmaniaSouthernChampionship_2026;2026;2;2026-03-21;Taroona;Hobart City;3;0;
Australia_TasmaniaSouthernChampionship_2026;2026;2;2026-03-21;Glenorchy Knights U21;South East Utd. U21;19;2;
Australia_TasmaniaSouthernChampionship_2026;2026;2;2026-03-22;South Hobart U21;Olympia Warriors;5;1;
Australia_TasmaniaSouthernChampionship_2026;2026;3;2026-03-28;New Town;Hobart City;1;1;
Australia_TasmaniaSouthernChampionship_2026;2026;3;2026-03-28;University of Tasmania;Olympia Warriors;3;5;
Australia_TasmaniaSouthernChampionship_2026;2026;3;2026-03-28;Hobart Utd.;Clarence Zebras U21;1;5;
Australia_TasmaniaSouthernChampionship_2026;2026;3;2026-03-28;Glenorchy Knights U21;South Hobart U21;2;4;
Australia_TasmaniaSouthernChampionship_2026;2026;3;2026-03-29;South East Utd. U21;Taroona;0;6;
Australia_TasmaniaSouthernChampionship_2026;2026;4;2026-04-10;Olympia Warriors;New Town;1;2;
Australia_TasmaniaSouthernChampionship_2026;2026;4;2026-04-11;South Hobart U21;South East Utd. U21;11;0;
Australia_TasmaniaSouthernChampionship_2026;2026;4;2026-04-11;University of Tasmania;Hobart City;3;4;
Australia_TasmaniaSouthernChampionship_2026;2026;4;2026-04-11;Hobart Utd.;Taroona;0;7;
Australia_TasmaniaSouthernChampionship_2026;2026;4;2026-04-11;Clarence Zebras U21;Glenorchy Knights U21;4;1;
Australia_TasmaniaSouthernChampionship_2026;2026;5;2026-04-17;Olympia Warriors;Glenorchy Knights U21;4;1;
Australia_TasmaniaSouthernChampionship_2026;2026;5;2026-04-18;Taroona;Clarence Zebras U21;5;0;
Australia_TasmaniaSouthernChampionship_2026;2026;5;2026-04-18;South East Utd. U21;University of Tasmania;0;3;Awarded match
Australia_TasmaniaSouthernChampionship_2026;2026;5;2026-04-18;Hobart City;Hobart Utd.;5;0;
Australia_TasmaniaSouthernChampionship_2026;2026;5;2026-04-19;South Hobart U21;New Town;1;1;
Australia_TasmaniaSouthernChampionship_2026;2026;6;2026-05-01;Olympia Warriors;Taroona;3;2;
Australia_TasmaniaSouthernChampionship_2026;2026;6;2026-05-01;Glenorchy Knights U21;New Town;1;5;
Australia_TasmaniaSouthernChampionship_2026;2026;6;2026-05-02;University of Tasmania;South Hobart U21;3;6;
Australia_TasmaniaSouthernChampionship_2026;2026;6;2026-05-02;Clarence Zebras U21;Hobart City;3;1;
Australia_TasmaniaSouthernChampionship_2026;2026;6;2026-05-03;South East Utd. U21;Hobart Utd.;3;6;
Australia_TasmaniaSouthernChampionship_2026;2026;7;2026-05-09;University of Tasmania;Glenorchy Knights U21;1;2;
Australia_TasmaniaSouthernChampionship_2026;2026;7;2026-05-09;Taroona;South Hobart U21;2;3;
Australia_TasmaniaSouthernChampionship_2026;2026;7;2026-05-09;Hobart Utd.;Olympia Warriors;0;6;
Australia_TasmaniaSouthernChampionship_2026;2026;7;2026-05-10;New Town;Clarence Zebras U21;6;1;
Australia_TasmaniaSouthernChampionship_2026;2026;8;2026-05-23;Taroona;University of Tasmania;10;0;
Australia_TasmaniaSouthernChampionship_2026;2026;8;2026-05-23;Clarence Zebras U21;Olympia Warriors;0;2;
Australia_TasmaniaSouthernChampionship_2026;2026;8;2026-05-23;Hobart Utd.;Glenorchy Knights U21;5;0;
Australia_TasmaniaSouthernChampionship_2026;2026;8;2026-05-23;Hobart City;South Hobart U21;3;2;
Australia_TasmaniaSouthernChampionship_2026;2026;9;2026-05-29;Glenorchy Knights U21;Taroona;2;2;
Australia_TasmaniaSouthernChampionship_2026;2026;9;2026-05-30;University of Tasmania;New Town;1;1;
Australia_TasmaniaSouthernChampionship_2026;2026;9;2026-05-30;Hobart City;Olympia Warriors;3;1;
Australia_TasmaniaSouthernChampionship_2026;2026;9;2026-05-31;South Hobart U21;Hobart Utd.;13;0;
Australia_TasmaniaSouthernChampionship_2026;2026;10;2026-06-13;New Town;Taroona;0;1;
Australia_TasmaniaSouthernChampionship_2026;2026;10;2026-06-13;Hobart Utd.;University of Tasmania;2;3;
Australia_TasmaniaSouthernChampionship_2026;2026;10;2026-06-13;Hobart City;Glenorchy Knights U21;3;1;
Australia_TasmaniaSouthernChampionship_2026;2026;10;2026-06-13;Clarence Zebras U21;South Hobart U21;1;3;
Australia_TasmaniaSouthernChampionship_2026;2026;11;2026-06-19;Olympia Warriors;South Hobart U21;2;1;
Australia_TasmaniaSouthernChampionship_2026;2026;11;2026-06-20;New Town;Hobart Utd.;6;3;
Australia_TasmaniaSouthernChampionship_2026;2026;11;2026-06-20;Hobart City;Taroona;2;2;
Australia_TasmaniaSouthernChampionship_2026;2026;11;2026-06-21;Clarence Zebras U21;University of Tasmania;1;4;
Australia_VictoriaPremierLeague2_2026;2026;1;2026-02-13;Nunawading City;Essendon Royals SC;3;2;
Australia_VictoriaPremierLeague2_2026;2026;1;2026-02-13;Eastern Lions;Keilor Park;1;0;
Australia_VictoriaPremierLeague2_2026;2026;1;2026-02-13;Springvale;Box Hill;1;3;
Australia_VictoriaPremierLeague2_2026;2026;1;2026-02-14;Moreland City;Altona City;2;2;
Australia_VictoriaPremierLeague2_2026;2026;1;2026-02-14;Werribee City;Kingston City;1;2;
Australia_VictoriaPremierLeague2_2026;2026;1;2026-02-14;Malvern;Bayside Argonauts;5;3;
Australia_VictoriaPremierLeague2_2026;2026;1;2026-02-14;Goulburn Valley Suns;Whittlesea United;1;2;
Australia_VictoriaPremierLeague2_2026;2026;2;2026-02-20;Box Hill;Malvern;0;2;
Australia_VictoriaPremierLeague2_2026;2026;2;2026-02-20;Kingston City;Keilor Park;2;1;
Australia_VictoriaPremierLeague2_2026;2026;2;2026-02-20;Eastern Lions;Moreland City;0;1;
Australia_VictoriaPremierLeague2_2026;2026;2;2026-02-20;Springvale;Whittlesea United;0;0;
Australia_VictoriaPremierLeague2_2026;2026;2;2026-02-21;Werribee City;Bayside Argonauts;0;4;
Australia_VictoriaPremierLeague2_2026;2026;2;2026-02-21;Essendon Royals SC;Goulburn Valley Suns;2;3;
Australia_VictoriaPremierLeague2_2026;2026;2;2026-02-21;Altona City;Nunawading City;1;0;
Australia_VictoriaPremierLeague2_2026;2026;3;2026-02-27;Nunawading City;Eastern Lions;3;1;
Australia_VictoriaPremierLeague2_2026;2026;3;2026-02-27;Kingston City;Bayside Argonauts;0;0;
Australia_VictoriaPremierLeague2_2026;2026;3;2026-02-27;Springvale;Essendon Royals SC;1;2;
Australia_VictoriaPremierLeague2_2026;2026;3;2026-02-28;Moreland City;Keilor Park;2;3;
Australia_VictoriaPremierLeague2_2026;2026;3;2026-02-28;Werribee City;Box Hill;3;3;
Australia_VictoriaPremierLeague2_2026;2026;3;2026-02-28;Malvern;Whittlesea United;2;1;
Australia_VictoriaPremierLeague2_2026;2026;3;2026-02-28;Goulburn Valley Suns;Altona City;5;1;
Australia_VictoriaPremierLeague2_2026;2026;4;2026-03-06;Keilor Park;Nunawading City;1;2;
Australia_VictoriaPremierLeague2_2026;2026;4;2026-03-06;Essendon Royals SC;Malvern;1;2;
Australia_VictoriaPremierLeague2_2026;2026;4;2026-03-07;Werribee City;Whittlesea United;1;0;
Australia_VictoriaPremierLeague2_2026;2026;4;2026-03-07;Box Hill;Bayside Argonauts;1;1;
Australia_VictoriaPremierLeague2_2026;2026;4;2026-03-07;Eastern Lions;Goulburn Valley Suns;3;1;
Australia_VictoriaPremierLeague2_2026;2026;4;2026-03-07;Altona City;Springvale;1;2;
Australia_VictoriaPremierLeague2_2026;2026;5;2026-03-13;Nunawading City;Moreland City;0;0;
Australia_VictoriaPremierLeague2_2026;2026;5;2026-03-13;Kingston City;Box Hill;0;4;
Australia_VictoriaPremierLeague2_2026;2026;5;2026-03-13;Springvale;Eastern Lions;2;1;
Australia_VictoriaPremierLeague2_2026;2026;5;2026-03-14;Werribee City;Essendon Royals SC;1;3;
Australia_VictoriaPremierLeague2_2026;2026;5;2026-03-14;Bayside Argonauts;Whittlesea United;2;1;
Australia_VictoriaPremierLeague2_2026;2026;5;2026-03-14;Malvern;Altona City;1;2;
Australia_VictoriaPremierLeague2_2026;2026;5;2026-03-14;Goulburn Valley Suns;Keilor Park;2;4;
Australia_VictoriaPremierLeague2_2026;2026;6;2026-03-20;Nunawading City;Kingston City;2;1;
Australia_VictoriaPremierLeague2_2026;2026;6;2026-03-20;Eastern Lions;Malvern;2;4;
Australia_VictoriaPremierLeague2_2026;2026;6;2026-03-20;Keilor Park;Springvale;3;1;
Australia_VictoriaPremierLeague2_2026;2026;6;2026-03-20;Essendon Royals SC;Bayside Argonauts;1;4;
Australia_VictoriaPremierLeague2_2026;2026;6;2026-03-21;Moreland City;Goulburn Valley Suns;2;5;
Australia_VictoriaPremierLeague2_2026;2026;6;2026-03-21;Altona City;Werribee City;1;1;
Australia_VictoriaPremierLeague2_2026;2026;6;2026-03-21;Whittlesea United;Box Hill;0;0;
Australia_VictoriaPremierLeague2_2026;2026;7;2026-03-27;Box Hill;Essendon Royals SC;1;0;
Australia_VictoriaPremierLeague2_2026;2026;7;2026-03-27;Kingston City;Whittlesea United;2;0;
Australia_VictoriaPremierLeague2_2026;2026;7;2026-03-27;Springvale;Moreland City;0;0;
Australia_VictoriaPremierLeague2_2026;2026;7;2026-03-28;Werribee City;Eastern Lions;2;2;
Australia_VictoriaPremierLeague2_2026;2026;7;2026-03-28;Malvern;Keilor Park;1;0;
Australia_VictoriaPremierLeague2_2026;2026;7;2026-03-28;Altona City;Bayside Argonauts;1;2;
Australia_VictoriaPremierLeague2_2026;2026;7;2026-03-28;Goulburn Valley Suns;Nunawading City;2;0;
Australia_VictoriaPremierLeague2_2026;2026;8;2026-04-10;Keilor Park;Werribee City;2;1;
Australia_VictoriaPremierLeague2_2026;2026;8;2026-04-10;Essendon Royals SC;Whittlesea United;4;3;
Australia_VictoriaPremierLeague2_2026;2026;8;2026-04-11;Moreland City;Malvern;1;4;
Australia_VictoriaPremierLeague2_2026;2026;8;2026-04-11;Nunawading City;Springvale;1;1;
Australia_VictoriaPremierLeague2_2026;2026;8;2026-04-11;Bayside Argonauts;Eastern Lions;0;5;
