LeagueId;Matches;Over15;Over15Pct;Over25;Over25Pct;Over35;Over35Pct;BTTS;BTTSPct;AvgGoals
Australia_NorthernNSWStateLeague_2026;63;54;85.71;45;71.43;28;44.44;36;57.14;3.87
Australia_NPL_NSW_U20_2026;165;144;87.27;120;72.73;84;50.91;111;67.27;3.88
Australia_NPLACT_2026;71;66;92.96;58;81.69;38;53.52;50;70.42;4.15
Australia_NPLNorthernNSW_2026;97;87;89.69;69;71.13;48;49.48;68;70.1;3.62
Australia_NPLNSW_2026;165;122;73.94;88;53.33;50;30.3;81;49.09;2.77
Australia_NPLQueensland_2026;92;86;93.48;76;82.61;55;59.78;63;68.48;3.95
Australia_NPLQueenslandU23_2026;91;83;91.21;73;80.22;52;57.14;57;62.64;4.16
Australia_NPLSouthAustralia_2026;96;79;82.29;69;71.88;48;50.0;56;58.33;3.6
Australia_NPLTasmania_2026;63;57;90.48;45;71.43;33;52.38;37;58.73;4.08
Australia_NPLVictoria_2026;124;97;78.23;72;58.06;48;38.71;66;53.23;3.06
Australia_NPLWesternAustralia_2026;95;81;85.26;69;72.63;43;45.26;69;72.63;3.74
Australia_NSWLeagueOne_2026;167;133;79.64;102;61.08;67;40.12;112;67.07;3.23
Australia_QueenslandPremierLeague_2026;95;79;83.16;62;65.26;46;48.42;56;58.95;3.41
Australia_SAStateLeague_2026;94;87;92.55;63;67.02;40;42.55;54;57.45;3.45
Australia_TasmaniaNorthernChampionship_2026;43;40;93.02;39;90.7;37;86.05;25;58.14;5.6
Australia_TasmaniaSouthernChampionship_2026;53;52;98.11;48;90.57;43;81.13;38;71.7;5.75
Australia_VictoriaPremierLeague2_2026;122;98;80.33;72;59.02;46;37.7;71;58.2;3.07
Australia_WAStateLeague_2026;84;68;80.95;54;64.29;36;42.86;52;61.9;3.29
Belarus_PershayaLiga_2026;114;96;84.21;72;63.16;44;38.6;70;61.4;3.2
Belarus_VysshayaLiga_2026;100;75;75.0;45;45.0;21;21.0;51;51.0;2.46
Estonia_Esiliiga_2026;77;71;92.21;56;72.73;44;57.14;51;66.23;3.87
Estonia_EsiliigaB_2026;79;74;93.67;66;83.54;53;67.09;56;70.89;4.51
Estonia_Meistriliiga_2026;82;64;78.05;52;63.41;28;34.15;45;54.88;3.05
FaroeIslands_1Deild_2026;60;54;90.0;43;71.67;28;46.67;39;65.0;3.62
Finland_Kakkonen_GroupA_2026;50;46;92.0;35;70.0;25;50.0;34;68.0;3.54
Finland_Kakkonen_GroupB_2026;48;41;85.42;30;62.5;23;47.92;30;62.5;3.44
Finland_Kakkonen_GroupC_2026;48;44;91.67;38;79.17;24;50.0;31;64.58;4.23
Finland_Veikkausliiga_2026;82;63;76.83;39;47.56;22;26.83;45;54.88;2.7
Finland_Ykkonen_2026;69;59;85.51;43;62.32;31;44.93;37;53.62;3.48
Finland_Ykkosliiga_2026;54;30;55.56;20;37.04;10;18.52;21;38.89;2.22
Iceland_BestaDeildKarla_2026;69;60;86.96;50;72.46;40;57.97;50;72.46;4.06
Iceland_Division_1_2026;61;50;81.97;39;63.93;25;40.98;37;60.66;3.39
Iceland_Division_2_2026;58;51;87.93;41;70.69;34;58.62;40;68.97;3.83
Latvia_NakotnesLiga_2026;73;63;86.3;50;68.49;37;50.68;45;61.64;3.49
Lithuania_ILyga_2026;115;86;74.78;68;59.13;34;29.57;54;46.96;2.77
Norway_2ndDivision_Group1_2026;83;67;80.72;48;57.83;32;38.55;48;57.83;2.99
Norway_2ndDivision_Group2_2026;79;66;83.54;59;74.68;33;41.77;52;65.82;3.44
Norway_3rdDivision_Group1_2026;82;75;91.46;67;81.71;51;62.2;57;69.51;4.43
Norway_3rdDivision_Group2_2026;85;79;92.94;67;78.82;53;62.35;61;71.76;4.22
Norway_3rdDivision_Group3_2026;82;75;91.46;59;71.95;44;53.66;55;67.07;4.1
Norway_3rdDivision_Group4_2026;80;74;92.5;58;72.5;40;50.0;56;70.0;3.96
Norway_3rdDivision_Group5_2026;80;77;96.25;65;81.25;48;60.0;63;78.75;4.3
Norway_3rdDivision_Group6_2026;83;71;85.54;62;74.7;44;53.01;51;61.45;3.99
Norway_OBOSLigaen_2026;104;90;86.54;76;73.08;51;49.04;61;58.65;3.67
Sweden_Division1_Norra_2026;108;88;81.48;63;58.33;44;40.74;64;59.26;3.15
Sweden_Division1_Sodra_2026;109;90;82.57;68;62.39;42;38.53;66;60.55;3.07
Sweden_Division2_NorraGotaland_2026;97;88;90.72;64;65.98;39;40.21;63;64.95;3.26
Sweden_Division2_NorraSvealand_2026;98;80;81.63;59;60.2;38;38.78;59;60.2;3.01
Sweden_Division2_Norrland_2026;83;76;91.57;57;68.67;45;54.22;61;73.49;3.73
Sweden_Division2_SodraGotaland_2026;95;81;85.26;59;62.11;34;35.79;62;65.26;3.08
Sweden_Division2_SodraSvealand_2026;96;80;83.33;59;61.46;43;44.79;57;59.38;3.46
Sweden_Division2_VastraGotaland_2026;96;81;84.38;60;62.5;38;39.58;61;63.54;3.14
Sweden_Superettan_2026;107;84;78.5;63;58.88;42;39.25;65;60.75;3.02
USA_USLLeagueTwo_Chesapeake_2026;60;54;90.0;45;75.0;35;58.33;32;53.33;4.13
USA_USLLeagueTwo_GreatForest_2026;32;27;84.38;23;71.88;21;65.62;18;56.25;3.75
USA_USLLeagueTwo_GreatLakes_2026;31;28;90.32;26;83.87;17;54.84;21;67.74;4.16
USA_USLLeagueTwo_GreatPlains_2026;26;23;88.46;16;61.54;12;46.15;15;57.69;3.31
USA_USLLeagueTwo_Heartland_2026;40;36;90.0;33;82.5;23;57.5;24;60.0;4.05
USA_USLLeagueTwo_LoneStar_2026;41;37;90.24;29;70.73;19;46.34;25;60.98;3.83
USA_USLLeagueTwo_Metropolitan_2026;45;40;88.89;35;77.78;27;60.0;25;55.56;3.91
USA_USLLeagueTwo_MidAtlantic_2026;47;42;89.36;37;78.72;27;57.45;30;63.83;3.85
USA_USLLeagueTwo_MidSouth_2026;30;23;76.67;21;70.0;18;60.0;19;63.33;3.43
USA_USLLeagueTwo_Mountain_2026;31;29;93.55;26;83.87;19;61.29;21;67.74;4.13
USA_USLLeagueTwo_NorCal_2026;39;35;89.74;30;76.92;18;46.15;26;66.67;3.85
USA_USLLeagueTwo_Northeast_2026;52;46;88.46;41;78.85;29;55.77;37;71.15;3.96
USA_USLLeagueTwo_Northwest_2026;40;38;95.0;32;80.0;17;42.5;25;62.5;3.7
USA_USLLeagueTwo_Ranger_2026;27;20;74.07;18;66.67;8;29.63;16;59.26;3.19
USA_USLLeagueTwo_SouthAtlantic_2026;61;51;83.61;45;73.77;31;50.82;39;63.93;3.48
USA_USLLeagueTwo_SouthCentral_2026;30;27;90.0;19;63.33;14;46.67;21;70.0;3.27
USA_USLLeagueTwo_Southeast_2026;28;19;67.86;14;50.0;9;32.14;15;53.57;2.68
USA_USLLeagueTwo_SouthFlorida_2026;25;20;80.0;16;64.0;11;44.0;14;56.0;3.44
USA_USLLeagueTwo_Southwest_2026;35;31;88.57;22;62.86;16;45.71;26;74.29;3.51
USA_USLLeagueTwo_Valley_2026;28;22;78.57;16;57.14;10;35.71;16;57.14;3.14
