id;data;model_version;country;league;home;away;match;risultato;ESITO;score;band;ranking_component;strong_gf_component;weak_ga_component;strong_ga_component;weak_gf_component;last10_component;real_over_index_component;random_component;reason
20260622_001;2026-06-21;1.1;Norway;3rd Division;Sandefjord 2;Brumunddal;Sandefjord 2 - Brumunddal;2-2;OK;81.98;ALTA;9.26;20.0;20.0;7.0;7.0;9.21;9.5;0.0;Squadra alta: Sandefjord 2 (5ª), squadra bassa: Brumunddal (13ª) | GF alta: 2.80/gara | GS bassa: 3.60/gara | Profilo ultime 10: 0.92
20260622_002;2026-06-21;1.1;Norway;OBOS-ligaen;Strømmen;Stabaek;Strømmen - Stabaek;1-0;KO;80.4;ALTA;12.74;18.94;20.0;6.36;7.0;8.09;7.27;0.0;Squadra alta: Stabaek (5ª), squadra bassa: Strømmen (16ª) | GF alta: 2.27/gara | GS bassa: 3.00/gara | Profilo ultime 10: 0.81
20260622_003;2026-06-21;1.1;Norway;3rd Division;Floya;Strømsgodset 2;Floya - Strømsgodset 2;4-0;OK;78.24;ALTA;5.79;20.0;20.0;7.0;7.0;9.45;9.0;0.0;Squadra alta: Floya (3ª), squadra bassa: Strømsgodset 2 (8ª) | GF alta: 2.40/gara | GS bassa: 2.20/gara | Profilo ultime 10: 0.95
20260622_004;2026-06-21;1.1;Iceland;Division 1;Aegir;Throttur;Aegir - Throttur;1-3;OK;74.73;MEDIA-ALTA;11.58;19.44;17.17;5.98;7.0;7.44;6.11;0.0;Squadra alta: Throttur (1ª), squadra bassa: Aegir (11ª) | GF alta: 2.33/gara | GS bassa: 1.89/gara | Profilo ultime 10: 0.74
20260622_005;2026-06-21;1.1;Norway;OBOS-ligaen;Egersund;Haugesund;Egersund - Haugesund;5-2;OK;72.8;MEDIA-ALTA;9.26;20.0;15.7;7.0;7.0;7.47;6.36;0.0;Squadra alta: Haugesund (3ª), squadra bassa: Egersund (11ª) | GF alta: 3.09/gara | GS bassa: 1.73/gara | Profilo ultime 10: 0.75
20260622_006;2026-06-21;1.1;Iceland;Besta deild;Valur;Keflavik;Valur - Keflavik;1-1;KO;72.14;MEDIA-ALTA;9.9;14.39;18.18;7.0;7.0;8.53;7.14;0.0;Squadra alta: Valur (6ª), squadra bassa: Keflavik (8ª) | GF alta: 1.73/gara | GS bassa: 2.00/gara | Profilo ultime 10: 0.85
20260622_007;2026-06-21;1.1;Iceland;Besta deild;Breidablik;Akureyri;Breidablik - Akureyri;3-1;OK;70.27;MEDIA-ALTA;5.79;20.0;17.27;7.0;7.0;7.7;5.5;0.0;Squadra alta: Breidablik (4ª), squadra bassa: Akureyri (9ª) | GF alta: 2.60/gara | GS bassa: 1.90/gara | Profilo ultime 10: 0.77
20260622_008;2026-06-21;1.1;Norway;2nd Division;Trygg/Lade;Lørenskog;Trygg/Lade - Lørenskog;1-4;OK;70.26;MEDIA-ALTA;11.58;15.15;19.01;4.9;6.89;7.28;5.45;0.0;Squadra alta: Lørenskog (4ª), squadra bassa: Trygg/Lade (14ª) | GF alta: 1.82/gara | GS bassa: 2.09/gara | Profilo ultime 10: 0.73
20260622_009;2026-06-21;1.1;Iceland;Besta deild;Vestmannaeyjar;Stjarnan;Vestmannaeyjar - Stjarnan;2-1;OK;69.54;MEDIA-ALTA;3.47;16.67;20.0;7.0;7.0;8.72;6.68;0.0;Squadra alta: Stjarnan (7ª), squadra bassa: Vestmannaeyjar (10ª) | GF alta: 2.00/gara | GS bassa: 2.40/gara | Profilo ultime 10: 0.87
20260622_010;2026-06-21;1.1;Norway;3rd Division;Akra;Vindbjart;Akra - Vindbjart;0-2;KO;69.14;MEDIA-ALTA;8.11;15.0;20.0;6.46;7.0;7.57;5.0;0.0;Squadra alta: Vindbjart (5ª), squadra bassa: Akra (12ª) | GF alta: 1.80/gara | GS bassa: 2.50/gara | Profilo ultime 10: 0.76
20260622_011;2026-06-21;1.1;Norway;3rd Division;Harstad;Kongsvinger 2;Harstad - Kongsvinger 2;6-1;OK;68.82;MEDIA-ALTA;3.47;17.5;17.27;7.0;7.0;9.07;7.5;0.0;Squadra alta: Kongsvinger 2 (7ª), squadra bassa: Harstad (10ª) | GF alta: 2.10/gara | GS bassa: 1.90/gara | Profilo ultime 10: 0.91
20260622_012;2026-06-21;1.1;Iceland;Division 1;Vestri;Afturelding;Vestri - Afturelding;2-0;KO;68.09;MEDIA-ALTA;0.52;20.0;17.27;7.0;7.0;8.92;7.38;0.0;Squadra alta: Afturelding (3ª), squadra bassa: Vestri (4ª) | GF alta: 2.88/gara | GS bassa: 1.90/gara | Profilo ultime 10: 0.89
20260622_013;2026-06-21;1.1;Iceland;Division 1;Grotta;Fylkir;Grotta - Fylkir;2-5;OK;67.76;MEDIA-ALTA;6.95;12.96;19.32;6.58;7.0;8.36;6.6;0.0;Squadra alta: Fylkir (2ª), squadra bassa: Grotta (8ª) | GF alta: 1.56/gara | GS bassa: 2.12/gara | Profilo ultime 10: 0.84
20260622_014;2026-06-21;1.1;Norway;OBOS-ligaen;Raufoss;Sogndal;Raufoss - Sogndal;3-1;OK;66.75;MEDIA-ALTA;3.47;14.39;20.0;7.0;6.89;8.17;6.82;0.0;Squadra alta: Sogndal (12ª), squadra bassa: Raufoss (15ª) | GF alta: 1.73/gara | GS bassa: 2.45/gara | Profilo ultime 10: 0.82
20260622_015;2026-06-21;1.1;Norway;3rd Division;Mandalskameratene;Vag;Mandalskameratene - Vag;2-1;OK;66.66;MEDIA-ALTA;4.63;20.0;15.45;7.0;7.0;7.58;5.0;0.0;Squadra alta: Mandalskameratene (6ª), squadra bassa: Vag (10ª) | GF alta: 2.40/gara | GS bassa: 1.70/gara | Profilo ultime 10: 0.76
20260622_016;2026-06-21;1.1;Iceland;Besta deild;Hafnarfjordur;Thor Akureyri;Hafnarfjordur - Thor Akureyri;1-1;KO;65.64;MEDIA-ALTA;9.9;6.67;20.0;7.0;7.0;7.58;7.5;0.0;Squadra alta: Thor Akureyri (11ª), squadra bassa: Hafnarfjordur (12ª) | GF alta: 0.80/gara | GS bassa: 2.70/gara | Profilo ultime 10: 0.76
20260622_017;2026-06-21;1.1;Norway;OBOS-ligaen;Bryne;Åsane;Bryne - Åsane;1-0;KO;65.17;MEDIA-ALTA;5.79;12.88;19.01;7.0;7.0;7.59;5.91;0.0;Squadra alta: Bryne (9ª), squadra bassa: Åsane (14ª) | GF alta: 1.55/gara | GS bassa: 2.09/gara | Profilo ultime 10: 0.76
20260622_018;2026-06-21;1.1;Iceland;Division 1;IR Reykjavik;Volsungur;IR Reykjavik - Volsungur;4-4;OK;64.95;MEDIA-ALTA;3.47;16.67;18.18;7.0;4.54;7.87;7.22;0.0;Squadra alta: IR Reykjavik (9ª), squadra bassa: Volsungur (12ª) | GF alta: 2.00/gara | GS bassa: 2.00/gara | Profilo ultime 10: 0.79
20260622_019;2026-06-21;1.1;Norway;2nd Division;Grorud;Junkeren;Grorud - Junkeren;3-0;OK;64.41;MEDIA-ALTA;9.9;12.5;15.45;6.46;7.0;7.59;5.5;0.0;Squadra alta: Grorud (6ª), squadra bassa: Junkeren (8ª) | GF alta: 1.50/gara | GS bassa: 1.70/gara | Profilo ultime 10: 0.76
20260622_020;2026-06-21;1.1;Iceland;Besta deild;Fram;Vikingur Reykjavik;Fram - Vikingur Reykjavik;0-5;OK;62.92;MEDIA-ALTA;1.04;20.0;17.27;2.94;7.0;7.94;6.73;0.0;Squadra alta: Vikingur Reykjavik (1ª), squadra bassa: Fram (3ª) | GF alta: 3.27/gara | GS bassa: 1.90/gara | Profilo ultime 10: 0.79
20260622_021;2026-06-21;1.1;Norway;OBOS-ligaen;Odd;Hodd;Odd - Hodd;0-0;KO;62.1;MEDIA-ALTA;4.63;18.18;12.4;6.85;7.0;7.13;5.91;0.0;Squadra alta: Odd (4ª), squadra bassa: Hodd (8ª) | GF alta: 2.18/gara | GS bassa: 1.36/gara | Profilo ultime 10: 0.71
20260622_022;2026-06-21;1.1;Norway;OBOS-ligaen;Moss;Sandnes;Moss - Sandnes;1-4;OK;59.72;MEDIA;3.47;15.15;14.88;7.0;7.0;7.22;5.0;0.0;Squadra alta: Moss (7ª), squadra bassa: Sandnes (10ª) | GF alta: 1.82/gara | GS bassa: 1.64/gara | Profilo ultime 10: 0.72
20260622_023;2026-06-21;1.1;Norway;OBOS-ligaen;Kongsvinger;Strömsgodset;Kongsvinger - Strömsgodset;4-4;OK;58.06;MEDIA;0.52;20.0;9.92;5.87;7.0;7.93;6.82;0.0;Squadra alta: Strömsgodset (1ª), squadra bassa: Kongsvinger (2ª) | GF alta: 2.91/gara | GS bassa: 1.09/gara | Profilo ultime 10: 0.79
20260622_024;2026-06-21;1.1;Iceland;Division 1;Kopavogur;Grindavik;Kopavogur - Grindavik;2-2;OK;54.94;MEDIA;4.63;14.81;11.36;7.0;5.1;6.82;5.21;0.0;Squadra alta: Kopavogur (6ª), squadra bassa: Grindavik (10ª) | GF alta: 1.78/gara | GS bassa: 1.25/gara | Profilo ultime 10: 0.68
20260622_025;2026-06-22;1.1;Norway;3rd Division Group 2;Odd 2;Flekkeroy;Odd 2 - Flekkeroy;3-1;OK;85.19;ALTA;15.05;20.0;20.0;7.0;7.0;8.63;7.5;0.0;Squadra alta: Flekkeroy (1ª), squadra bassa: Odd 2 (14ª) | GF alta: 2.60/gara | GS bassa: 2.90/gara | Profilo ultime 10: 0.86
20260622_026;2026-06-22;1.1;Norway;3rd Division Group 2;Haugesund 2;Madla IL;Haugesund 2 - Madla IL;3-2;OK;80.62;ALTA;10.42;19.17;20.0;6.46;7.0;9.07;8.5;0.0;Squadra alta: Madla IL (2ª), squadra bassa: Haugesund 2 (11ª) | GF alta: 2.30/gara | GS bassa: 2.50/gara | Profilo ultime 10: 0.91
20260622_027;2026-06-22;1.1;Sweden;Division 2 Sodra Svealand;Syrianska;Ragsved;Syrianska - Ragsved;2-2;OK;74.54;MEDIA-ALTA;6.95;18.75;20.0;7.0;7.0;8.17;6.67;0.0;Squadra alta: Ragsved (7ª), squadra bassa: Syrianska (13ª) | GF alta: 2.25/gara | GS bassa: 2.50/gara | Profilo ultime 10: 0.82
20260622_028;2026-06-22;1.1;Norway;3rd Division Group 4;Fana;Sogndal 2;Fana - Sogndal 2;5-2;OK;72.94;MEDIA-ALTA;4.63;20.0;18.18;7.0;7.0;8.79;7.33;0.0;Squadra alta: Sogndal 2 (4ª), squadra bassa: Fana (8ª) | GF alta: 3.11/gara | GS bassa: 2.00/gara | Profilo ultime 10: 0.88
20260622_029;2026-06-22;1.1;Norway;3rd Division Group 2;Aalesund 2;Ranheim 2;Aalesund 2 - Ranheim 2;2-5;OK;71.11;MEDIA-ALTA;1.16;20.0;20.0;7.0;7.0;8.95;7.0;0.0;Squadra alta: Ranheim 2 (13ª), squadra bassa: Aalesund 2 (14ª) | GF alta: 2.50/gara | GS bassa: 3.10/gara | Profilo ultime 10: 0.90
20260622_030;2026-06-22;1.1;Estonia;Esiliiga B;Tallinna Kalev U21;Narva U21;Tallinna Kalev U21 - Narva U21;2-3;OK;70.46;MEDIA-ALTA;5.79;20.0;20.0;7.0;7.0;6.79;3.88;0.0;Squadra alta: Narva U21 (4ª), squadra bassa: Tallinna Kalev U21 (9ª) | GF alta: 2.53/gara | GS bassa: 2.31/gara | Profilo ultime 10: 0.68
20260622_031;2026-06-22;1.1;Estonia;Esiliiga B;Levadia U19;Johvi Phoenix;Levadia U19 - Johvi Phoenix;2-0;KO;68.51;MEDIA-ALTA;4.63;20.0;17.61;7.0;7.0;7.58;4.69;0.0;Squadra alta: Johvi Phoenix (3ª), squadra bassa: Levadia U19 (7ª) | GF alta: 2.62/gara | GS bassa: 1.94/gara | Profilo ultime 10: 0.76
20260622_032;2026-06-22;1.1;Estonia;Esiliiga B;Legion;Parnu JK Vaprus U21;Legion - Parnu JK Vaprus U21;1-4;OK;68.43;MEDIA-ALTA;5.79;20.0;20.0;7.0;4.28;6.53;4.83;0.0;Squadra alta: Parnu JK Vaprus U21 (5ª), squadra bassa: Legion (10ª) | GF alta: 2.62/gara | GS bassa: 4.00/gara | Profilo ultime 10: 0.65
20260622_033;2026-06-22;1.1;Latvia;Virsliga;RFS;Ogre United;RFS - Ogre United;6-0;OK;67.12;MEDIA-ALTA;9.26;19.44;20.0;4.19;5.19;5.43;3.61;0.0;Squadra alta: RFS (2ª), squadra bassa: Ogre United (10ª) | GF alta: 2.33/gara | GS bassa: 2.33/gara | Profilo ultime 10: 0.54
20260622_034;2026-06-22;1.1;Estonia;Esiliiga B;Tulevik;Tammeka U21;Tulevik - Tammeka U21;2-2;OK;65.86;MEDIA-ALTA;0.52;20.0;18.75;7.0;7.0;7.59;5.0;0.0;Squadra alta: Tammeka U21 (1ª), squadra bassa: Tulevik (2ª) | GF alta: 3.00/gara | GS bassa: 2.06/gara | Profilo ultime 10: 0.76
20260622_035;2026-06-22;1.1;Iceland;Besta deild;KR Reykjavik;Akranes;KR Reykjavik - Akranes;5-3;OK;63.7;MEDIA-ALTA;1.56;20.0;14.55;7.0;7.0;7.46;6.14;0.0;Squadra alta: KR Reykjavik (2ª), squadra bassa: Akranes (5ª) | GF alta: 3.45/gara | GS bassa: 1.60/gara | Profilo ultime 10: 0.75
20260622_036;2026-06-22;1.1;Estonia;Esiliiga;Elva;Flora U21;Elva - Flora U21;0-3;OK;62.14;MEDIA-ALTA;0.52;20.0;15.34;7.0;7.0;7.01;5.26;0.0;Squadra alta: Flora U21 (3ª), squadra bassa: Elva (4ª) | GF alta: 2.77/gara | GS bassa: 1.69/gara | Profilo ultime 10: 0.70
20260622_037;2026-06-22;1.1;Estonia;Esiliiga;Maardu;Viimsi JK;Maardu - Viimsi JK;1-0;KO;61.77;MEDIA-ALTA;8.11;14.44;20.0;3.95;7.0;4.94;3.33;0.0;Squadra alta: Viimsi JK (2ª), squadra bassa: Maardu (9ª) | GF alta: 1.73/gara | GS bassa: 2.20/gara | Profilo ultime 10: 0.49
20260622_038;2026-06-22;1.1;Norway;3rd Division Group 4;Forde;Åsane 2;Forde - Åsane 2;4-0;OK;59.94;MEDIA;4.63;12.5;15.45;7.0;7.0;7.85;5.5;0.0;Squadra alta: Forde (7ª), squadra bassa: Åsane 2 (11ª) | GF alta: 1.50/gara | GS bassa: 1.70/gara | Profilo ultime 10: 0.79
20260622_039;2026-06-22;1.1;Sweden;Superettan;Oddevold;Ljungskile;Oddevold - Ljungskile;0-0;KO;57.91;MEDIA;4.63;15.97;12.12;7.0;7.0;6.6;4.58;0.0;Squadra alta: Oddevold (9ª), squadra bassa: Ljungskile (13ª) | GF alta: 1.92/gara | GS bassa: 1.33/gara | Profilo ultime 10: 0.66
20260622_040;2026-06-22;1.1;Sweden;Superettan;Örebro;Sandviken;Örebro - Sandviken;1-1;KO;55.67;MEDIA;9.9;13.19;12.12;7.0;4.86;5.26;3.33;0.0;Squadra alta: Sandviken (11ª), squadra bassa: Örebro (12ª) | GF alta: 1.58/gara | GS bassa: 1.33/gara | Profilo ultime 10: 0.53
20260622_041;2026-06-22;1.1;Australia;NSW NPL U20;Sydney Olympic U20;Rockdale Ilinden U20;Sydney Olympic U20 - Rockdale Ilinden U20;RINVIATA;RINVIATA;54.51;MEDIA;2.32;11.4;20.0;7.0;5.22;4.62;3.95;0.0;Squadra alta: Rockdale Ilinden U20 (14ª), squadra bassa: Sydney Olympic U20 (16ª) | GF alta: 1.37/gara | GS bassa: 2.89/gara | Profilo ultime 10: 0.46
20260622_042;2026-06-22;1.1;Sweden;Division 2 Sodra Svealand;Sleipner;Nykopings;Sleipner - Nykopings;1-1;KO;54.31;MEDIA;1.04;15.28;14.39;4.49;7.0;7.11;5.0;0.0;Squadra alta: Nykopings (2ª), squadra bassa: Sleipner (4ª) | GF alta: 1.83/gara | GS bassa: 1.58/gara | Profilo ultime 10: 0.71
20260622_043;2026-06-22;1.1;Sweden;Division 2 Norrland;Boden;IFK Lulea;Boden - IFK Lulea;1-4;OK;54.09;MEDIA;0.52;20.0;8.18;6.46;7.0;6.93;5.0;0.0;Squadra alta: IFK Lulea (3ª), squadra bassa: Boden (4ª) | GF alta: 2.80/gara | GS bassa: 0.90/gara | Profilo ultime 10: 0.69
20260622_044;2026-06-22;1.1;Sweden;Superettan;Varberg;Landskrona;Varberg - Landskrona;2-3;OK;53.53;MEDIA;4.63;16.67;9.09;5.83;7.0;6.55;3.75;0.0;Squadra alta: Varberg (3ª), squadra bassa: Landskrona (7ª) | GF alta: 2.00/gara | GS bassa: 1.00/gara | Profilo ultime 10: 0.66
20260622_045;2026-06-22;1.1;Ireland;Premier Division;Shelbourne;Bohemians;Shelbourne - Bohemians;0-3;OK;47.03;MEDIA;1.16;12.5;12.55;6.61;7.0;4.21;3.01;0.0;Squadra alta: Bohemians (4ª), squadra bassa: Shelbourne (5ª) | GF alta: 1.50/gara | GS bassa: 1.38/gara | Profilo ultime 10: 0.42
20260622_046;2026-06-22;1.1;Ireland;Premier Division;Shamrock Rovers;Derry City;Shamrock Rovers - Derry City;1-1;KO;45.33;MEDIA;5.79;12.88;10.74;4.65;7.0;2.67;1.59;0.0;Squadra alta: Shamrock Rovers (1ª), squadra bassa: Derry City (6ª) | GF alta: 1.55/gara | GS bassa: 1.18/gara | Profilo ultime 10: 0.27
20260623_001;2026-06-23;1.1;Australia;Queensland Premier League;Robina City;Capalaba;Robina City - Capalaba;;;64.16;MEDIA-ALTA;5.79;13.69;20.0;7.0;5.83;6.49;5.36;0.0;Squadra alta: Robina City (6ª), squadra bassa: Capalaba (11ª) | GF alta: 1.64/gara | GS bassa: 2.86/gara | Profilo ultime 10: 0.65
20260623_002;2026-06-23;1.1;Australia;Queensland Premier League;Logan Lightning;Holland Park Hawks;Logan Lightning - Holland Park Hawks;;;63.32;MEDIA-ALTA;9.9;13.1;16.08;7.0;7.0;5.82;4.42;0.0;Squadra alta: Holland Park Hawks (7ª), squadra bassa: Logan Lightning (9ª) | GF alta: 1.57/gara | GS bassa: 1.77/gara | Profilo ultime 10: 0.58
20260623_003;2026-06-23;1.1;Finland;Veikkausliiga;Jaro;Gnistan;Jaro - Gnistan;;;61.53;MEDIA-ALTA;6.95;12.88;20.0;7.0;4.86;5.98;3.86;0.0;Squadra alta: Gnistan (5ª), squadra bassa: Jaro (11ª) | GF alta: 1.55/gara | GS bassa: 2.25/gara | Profilo ultime 10: 0.60
20260623_004;2026-06-23;1.1;Australia;Northern NSW NPL;Edgeworth E.;Lambton J.;Edgeworth E. - Lambton J.;;;58.6;MEDIA;1.16;16.67;15.58;7.0;7.0;6.33;4.86;0.0;Squadra alta: Lambton J. (5ª), squadra bassa: Edgeworth E. (6ª) | GF alta: 2.00/gara | GS bassa: 1.71/gara | Profilo ultime 10: 0.63
20260623_005;2026-06-23;1.1;Australia;Queensland NPL;Gold Coast Knights;Eastern Suburbs;Gold Coast Knights - Eastern Suburbs;;;58.56;MEDIA;2.32;17.26;13.64;6.54;7.0;6.74;5.06;0.0;Squadra alta: Eastern Suburbs (4ª), squadra bassa: Gold Coast Knights (6ª) | GF alta: 2.07/gara | GS bassa: 1.50/gara | Profilo ultime 10: 0.67
20260623_006;2026-06-23;1.1;Finland;Veikkausliiga;Inter Turku;SJK;Inter Turku - SJK;;;57.27;MEDIA;10.42;12.82;14.88;4.56;6.36;4.87;3.36;0.0;Squadra alta: Inter Turku (1ª), squadra bassa: SJK (10ª) | GF alta: 1.54/gara | GS bassa: 1.64/gara | Profilo ultime 10: 0.49
20260623_007;2026-06-23;1.1;Finland;Veikkausliiga;KuPS;Ilves;KuPS - Ilves;;;55.86;MEDIA;5.79;12.18;15.91;4.97;7.0;5.97;4.04;0.0;Squadra alta: KuPS (3ª), squadra bassa: Ilves (8ª) | GF alta: 1.46/gara | GS bassa: 1.75/gara | Profilo ultime 10: 0.60
20260623_008;2026-06-23;1.1;Finland;Veikkausliiga;Mariehamn;HJK;Mariehamn - HJK;;;55.04;MEDIA;9.26;14.58;15.7;5.83;3.18;3.9;2.58;0.0;Squadra alta: HJK (4ª), squadra bassa: Mariehamn (12ª) | GF alta: 1.75/gara | GS bassa: 1.73/gara | Profilo ultime 10: 0.39
20260623_009;2026-06-23;1.1;Kyrgyzstan;Premier League;Alga;Bars;Alga - Bars;;;54.32;MEDIA;1.04;18.06;9.09;4.94;7.0;7.69;6.5;0.0;Squadra alta: Alga (3ª), squadra bassa: Bars (5ª) | GF alta: 2.17/gara | GS bassa: 1.00/gara | Profilo ultime 10: 0.77
20260623_010;2026-06-23;1.1;Georgia;Erovnuli Liga;Iberia 1999;Meshakhte Tkibuli;Iberia 1999 - Meshakhte Tkibuli;;;52.34;MEDIA;9.26;11.57;16.16;5.09;3.89;3.59;2.78;0.0;Squadra alta: Iberia 1999 (2ª), squadra bassa: Meshakhte Tkibuli (10ª) | GF alta: 1.39/gara | GS bassa: 1.78/gara | Profilo ultime 10: 0.36
20260623_011;2026-06-23;1.1;Georgia;Erovnuli Liga;Din. Tbilisi;Dinamo Batumi;Din. Tbilisi - Dinamo Batumi;;;50.61;MEDIA;1.04;13.43;14.14;5.98;7.0;5.41;3.61;0.0;Squadra alta: Din. Tbilisi (3ª), squadra bassa: Dinamo Batumi (5ª) | GF alta: 1.61/gara | GS bassa: 1.56/gara | Profilo ultime 10: 0.54
20260623_012;2026-06-23;1.1;Finland;Veikkausliiga;Lahti;TPS Turku;Lahti - TPS Turku;;;50.02;MEDIA;9.9;9.09;11.57;5.38;7.0;4.35;2.73;0.0;Squadra alta: TPS Turku (7ª), squadra bassa: Lahti (9ª) | GF alta: 1.09/gara | GS bassa: 1.27/gara | Profilo ultime 10: 0.43
20260623_013;2026-06-23;1.1;Russia;FNL2 Group B;Zvezda St. Peterburg;Sp. Mosca 2;Zvezda St. Peterburg - Sp. Mosca 2;;;49.91;MEDIA;9.9;7.58;13.64;7.0;5.35;3.88;2.58;0.0;Squadra alta: Zvezda St. Peterburg (9ª), squadra bassa: Sp. Mosca 2 (10ª) | GF alta: 0.91/gara | GS bassa: 1.50/gara | Profilo ultime 10: 0.39
20260623_014;2026-06-23;1.1;Kyrgyzstan;Premier League;Neftchi Kochkor-Ata;Dordoi Bishkek;Neftchi Kochkor-Ata - Dordoi Bishkek;;;47.98;MEDIA;3.47;9.03;13.64;7.0;6.32;5.19;3.33;0.0;Squadra alta: Neftchi Kochkor-Ata (11ª), squadra bassa: Dordoi Bishkek (14ª) | GF alta: 1.08/gara | GS bassa: 1.50/gara | Profilo ultime 10: 0.52
20260623_015;2026-06-23;1.1;Finland;Veikkausliiga;VPS;Oulu;VPS - Oulu;;;42.52;BASSA;4.63;12.5;7.44;4.04;5.83;4.63;3.45;0.0;Squadra alta: Oulu (2ª), squadra bassa: VPS (6ª) | GF alta: 1.50/gara | GS bassa: 0.82/gara | Profilo ultime 10: 0.46
