LeagueId;NeedsStandingsUpdate
Austria_Bundesliga_2026;0
Austria_2Liga_2026;0
Austria_Regionalliga_East_2026;0
Austria_Regionalliga_Central_2026;0
Austria_Regionalliga_West_2026;0
Denmark_Superliga_2026;0
Finland_Veikkausliiga_2026;0
France_Ligue1_2026;0
France_Ligue2_2026;0
France_National_2026;0
Germany_Bundesliga_2026;0
Germany_Regionalliga_Nordost_2026;0
Indonesia_SuperLeague_2026;0
Indonesia_Championship_2026;0
England_PremierLeague_2026;0
England_Championship_2026;0
England_LeagueOne_2026;0
Iceland_BestaDeildKarla_2026;0
Iceland_Division1_2026;0
Iceland_Division2_2026;0
Italy_SerieA_2026;0
Italy_SerieB_2026;0
Italy_SerieC_GironeA_2026;0
Italy_SerieC_GironeB_2026;0
Italy_SerieC_GironeC_2026;0
Norway_Eliteserien_2026;0
Norway_OBOSLigaen_2026;0
Norway_Division2_Group1_2026;0
Norway_Division2_Group2_2026;0
Norway_Division3_Group1_2026;1
Norway_Division3_Group2_2026;0
Norway_Division3_Group3_2026;0
Norway_Division3_Group4_2026;0
Norway_Division3_Group5_2026;0
Norway_Division3_Group6_2026;0
Netherlands_Eredivisie_2026;0
Netherlands_EersteDivisie_2026;0
Portugal_LigaPortugal_2026;0
Portugal_LigaPortugal2_2026;0
Spain_LaLiga_2026;0
Sweden_Allsvenskan_2026;0
Sweden_Superettan_2026;0
Sweden_Division1_Norra_2026;0
Sweden_Division2_Norrland_2026;0
Sweden_Division2_NorraGotaland_2026;0
Sweden_Division2_NorraSvealand_2026;0
Sweden_Division2_SodraGotaland_2026;0
Sweden_Division2_SodraSvealand_2026;0
Sweden_Division2_VastraGotaland_2026;0
Switzerland_SuperLeague_2026;0
Turkey_SuperLig_2026;0
USA_USLLeagueTwo_2026;0
